Program started...
Building Faulty versions for project javaparser
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-30.xml
Building next faulty Version javaparser-231 with 12 faults, 496 failures, 573 passing Test Cases and 2816 relevant methods.
Building next faulty Version javaparser-232 with 12 faults, 257 failures, 812 passing Test Cases and 2732 relevant methods.
Building next faulty Version javaparser-233 with 12 faults, 152 failures, 917 passing Test Cases and 2572 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-31.xml
Building next faulty Version javaparser-234 with 13 faults, 380 failures, 689 passing Test Cases and 2614 relevant methods.
Building next faulty Version javaparser-235 with 13 faults, 102 failures, 967 passing Test Cases and 2443 relevant methods.
Building next faulty Version javaparser-236 with 13 faults, 459 failures, 610 passing Test Cases and 2820 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-32.xml
Building next faulty Version javaparser-237 with 14 faults, 95 failures, 974 passing Test Cases and 2570 relevant methods.
Building next faulty Version javaparser-238 with 14 faults, 653 failures, 416 passing Test Cases and 3023 relevant methods.
Building next faulty Version javaparser-239 with 14 faults, 532 failures, 537 passing Test Cases and 2849 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-33.xml
Building next faulty Version javaparser-240 with 15 faults, 740 failures, 329 passing Test Cases and 3020 relevant methods.
Building next faulty Version javaparser-241 with 15 faults, 299 failures, 770 passing Test Cases and 2646 relevant methods.
Building next faulty Version javaparser-242 with 15 faults, 194 failures, 875 passing Test Cases and 2567 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-34.xml
Building next faulty Version javaparser-243 with 16 faults, 178 failures, 891 passing Test Cases and 2598 relevant methods.
Building next faulty Version javaparser-244 with 16 faults, 301 failures, 768 passing Test Cases and 2733 relevant methods.
Building next faulty Version javaparser-245 with 16 faults, 515 failures, 554 passing Test Cases and 2824 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-35.xml
Building next faulty Version javaparser-246 with 17 faults, 378 failures, 691 passing Test Cases and 2800 relevant methods.
Building next faulty Version javaparser-247 with 17 faults, 428 failures, 641 passing Test Cases and 2841 relevant methods.
Building next faulty Version javaparser-248 with 17 faults, 953 failures, 116 passing Test Cases and 3201 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-36.xml
Building next faulty Version javaparser-249 with 18 faults, 246 failures, 823 passing Test Cases and 2575 relevant methods.
Building next faulty Version javaparser-250 with 18 faults, 408 failures, 661 passing Test Cases and 2763 relevant methods.
Building next faulty Version javaparser-251 with 18 faults, 794 failures, 275 passing Test Cases and 3085 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-37.xml
Building next faulty Version javaparser-252 with 19 faults, 271 failures, 798 passing Test Cases and 2804 relevant methods.
Building next faulty Version javaparser-253 with 19 faults, 964 failures, 105 passing Test Cases and 3244 relevant methods.
Building next faulty Version javaparser-254 with 19 faults, 337 failures, 732 passing Test Cases and 2753 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-38.xml
Building next faulty Version javaparser-255 with 20 faults, 462 failures, 607 passing Test Cases and 2914 relevant methods.
Building next faulty Version javaparser-256 with 20 faults, 400 failures, 669 passing Test Cases and 2897 relevant methods.
Building next faulty Version javaparser-257 with 20 faults, 404 failures, 665 passing Test Cases and 2810 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\javaparser\pit-data\faulty-versions-39.xml
Building Faulty versions for project jaxen
Building next faulty Version jaxen-1 with 1 faults, 153 failures, 499 passing Test Cases and 563 relevant methods.
Building next faulty Version jaxen-2 with 1 faults, 213 failures, 439 passing Test Cases and 554 relevant methods.
Building next faulty Version jaxen-3 with 1 faults, 87 failures, 565 passing Test Cases and 493 relevant methods.
Building next faulty Version jaxen-4 with 1 faults, 6 failures, 646 passing Test Cases and 369 relevant methods.
Building next faulty Version jaxen-5 with 1 faults, 475 failures, 177 passing Test Cases and 665 relevant methods.
Building next faulty Version jaxen-6 with 1 faults, 11 failures, 641 passing Test Cases and 353 relevant methods.
Building next faulty Version jaxen-7 with 1 faults, 11 failures, 641 passing Test Cases and 354 relevant methods.
Building next faulty Version jaxen-8 with 1 faults, 2 failures, 649 passing Test Cases and 119 relevant methods.
Building next faulty Version jaxen-9 with 1 faults, 2 failures, 649 passing Test Cases and 173 relevant methods.
Building next faulty Version jaxen-10 with 1 faults, 347 failures, 305 passing Test Cases and 611 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jaxen\pit-data\faulty-versions-1.xml
Building next faulty Version jaxen-11 with 2 faults, 38 failures, 614 passing Test Cases and 381 relevant methods.
Building next faulty Version jaxen-12 with 2 faults, 11 failures, 641 passing Test Cases and 356 relevant methods.
Building next faulty Version jaxen-13 with 2 faults, 206 failures, 446 passing Test Cases and 559 relevant methods.
Building next faulty Version jaxen-14 with 2 faults, 651 failures, 1 passing Test Cases and 696 relevant methods.
Building next faulty Version jaxen-15 with 2 faults, 114 failures, 538 passing Test Cases and 550 relevant methods.
Building next faulty Version jaxen-16 with 2 faults, 7 failures, 645 passing Test Cases and 290 relevant methods.
Building next faulty Version jaxen-17 with 2 faults, 240 failures, 412 passing Test Cases and 578 relevant methods.
Building next faulty Version jaxen-18 with 2 faults, 285 failures, 367 passing Test Cases and 551 relevant methods.
Building next faulty Version jaxen-19 with 2 faults, 189 failures, 463 passing Test Cases and 589 relevant methods.
Building next faulty Version jaxen-20 with 2 faults, 37 failures, 615 passing Test Cases and 341 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jaxen\pit-data\faulty-versions-2.xml
Building next faulty Version jaxen-21 with 3 faults, 16 failures, 636 passing Test Cases and 397 relevant methods.
Building next faulty Version jaxen-22 with 3 faults, 23 failures, 629 passing Test Cases and 390 relevant methods.
Building next faulty Version jaxen-23 with 3 faults, 18 failures, 634 passing Test Cases and 335 relevant methods.
Building next faulty Version jaxen-24 with 3 faults, 4 failures, 648 passing Test Cases and 236 relevant methods.
Building next faulty Version jaxen-25 with 3 faults, 51 failures, 601 passing Test Cases and 468 relevant methods.
Building next faulty Version jaxen-26 with 3 faults, 13 failures, 639 passing Test Cases and 165 relevant methods.
Building next faulty Version jaxen-27 with 3 faults, 243 failures, 409 passing Test Cases and 581 relevant methods.
Building next faulty Version jaxen-28 with 3 faults, 16 failures, 636 passing Test Cases and 412 relevant methods.
Building next faulty Version jaxen-29 with 3 faults, 54 failures, 598 passing Test Cases and 488 relevant methods.
Building next faulty Version jaxen-30 with 3 faults, 22 failures, 630 passing Test Cases and 330 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jaxen\pit-data\faulty-versions-3.xml
Building next faulty Version jaxen-31 with 4 faults, 253 failures, 399 passing Test Cases and 573 relevant methods.
Building next faulty Version jaxen-32 with 4 faults, 13 failures, 639 passing Test Cases and 335 relevant methods.
Building next faulty Version jaxen-33 with 4 faults, 41 failures, 611 passing Test Cases and 441 relevant methods.
Building next faulty Version jaxen-34 with 4 faults, 476 failures, 176 passing Test Cases and 637 relevant methods.
Building next faulty Version jaxen-35 with 4 faults, 8 failures, 644 passing Test Cases and 339 relevant methods.
Building next faulty Version jaxen-36 with 4 faults, 8 failures, 644 passing Test Cases and 254 relevant methods.
Building next faulty Version jaxen-37 with 4 faults, 37 failures, 615 passing Test Cases and 473 relevant methods.
Building next faulty Version jaxen-38 with 4 faults, 220 failures, 432 passing Test Cases and 560 relevant methods.
Building next faulty Version jaxen-39 with 4 faults, 254 failures, 398 passing Test Cases and 593 relevant methods.
Building next faulty Version jaxen-40 with 4 faults, 148 failures, 504 passing Test Cases and 565 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jaxen\pit-data\faulty-versions-4.xml
Building next faulty Version jaxen-41 with 5 faults, 37 failures, 615 passing Test Cases and 464 relevant methods.
Building next faulty Version jaxen-42 with 5 faults, 647 failures, 5 passing Test Cases and 696 relevant methods.
Building next faulty Version jaxen-43 with 5 faults, 384 failures, 268 passing Test Cases and 652 relevant methods.
Building next faulty Version jaxen-44 with 5 faults, 60 failures, 592 passing Test Cases and 464 relevant methods.
Building next faulty Version jaxen-45 with 5 faults, 46 failures, 606 passing Test Cases and 469 relevant methods.
Building next faulty Version jaxen-46 with 5 faults, 31 failures, 621 passing Test Cases and 443 relevant methods.
Building next faulty Version jaxen-47 with 5 faults, 89 failures, 563 passing Test Cases and 507 relevant methods.
Building next faulty Version jaxen-48 with 5 faults, 179 failures, 473 passing Test Cases and 568 relevant methods.
Building next faulty Version jaxen-49 with 5 faults, 462 failures, 190 passing Test Cases and 680 relevant methods.
Building next faulty Version jaxen-50 with 5 faults, 43 failures, 609 passing Test Cases and 434 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jaxen\pit-data\faulty-versions-5.xml
Building next faulty Version jaxen-51 with 6 faults, 85 failures, 567 passing Test Cases and 525 relevant methods.
Building next faulty Version jaxen-52 with 6 faults, 57 failures, 595 passing Test Cases and 482 relevant methods.
Building next faulty Version jaxen-53 with 6 faults, 55 failures, 597 passing Test Cases and 477 relevant methods.
Building next faulty Version jaxen-54 with 6 faults, 355 failures, 297 passing Test Cases and 635 relevant methods.
Building next faulty Version jaxen-55 with 6 faults, 58 failures, 594 passing Test Cases and 514 relevant methods.
Building next faulty Version jaxen-56 with 6 faults, 61 failures, 591 passing Test Cases and 490 relevant methods.
Building next faulty Version jaxen-57 with 6 faults, 61 failures, 591 passing Test Cases and 499 relevant methods.
Building next faulty Version jaxen-58 with 6 faults, 160 failures, 492 passing Test Cases and 554 relevant methods.
Building next faulty Version jaxen-59 with 6 faults, 50 failures, 602 passing Test Cases and 481 relevant methods.
Building next faulty Version jaxen-60 with 6 faults, 208 failures, 444 passing Test Cases and 555 relevant methods.
